#Organism group,Host,Source type,Create date,Location,Food origin,Collection date
"Streptococcus suis","pig",,"2020-05-30T04:44:18Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:46:04Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:47:08Z","Viet Nam",,"2010"
"Streptococcus suis","pig",,"2020-05-30T04:47:47Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:47:53Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:48:10Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:48:30Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:48:40Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:48:48Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:48:58Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:49:03Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:49:07Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:49:13Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:50:09Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:50:19Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T04:50:27Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:50:37Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:50:49Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:51:00Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:51:07Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:51:06Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:51:12Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:51:15Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:52:09Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:52:16Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:52:22Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:52:28Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:52:36Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:52:41Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:52:50Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:52:58Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T04:53:05Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:53:07Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:54:11Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:54:17Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:54:25Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:54:32Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:54:40Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:54:44Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:54:50Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:54:59Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:55:07Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:55:08Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:55:16Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:56:06Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:56:13Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:56:22Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:56:30Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:56:36Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:57:13Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T04:57:21Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:57:31Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T04:57:38Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:57:45Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T04:57:50Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T04:58:07Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T04:58:14Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T04:58:24Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T04:58:31Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:59:05Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T04:59:12Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:59:20Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:59:25Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T04:59:36Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:00:11Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:00:20Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:00:27Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:00:35Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:00:38Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:01:07Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:02:10Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:02:16Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:02:25Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:02:32Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:02:38Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:03:10Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:03:18Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:03:25Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:03:31Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:03:37Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:04:07Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:04:14Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:04:20Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:04:25Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:04:30Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:04:36Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:04:42Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:05:16Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:05:26Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:05:32Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:05:38Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:06:07Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:06:15Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:06:23Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:06:29Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:07:13Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:07:18Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:07:23Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:07:35Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:07:42Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:07:47Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:08:07Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:08:14Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:08:35Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:08:43Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:08:50Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:10:17Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:10:32Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:10:41Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:10:50Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:10:55Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:11:13Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:11:15Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:11:25Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:11:20Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:11:30Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:11:37Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:11:36Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:11:43Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:11:45Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:11:50Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:13:12Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:13:23Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:13:28Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:13:33Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:13:44Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:13:57Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:14:09Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:14:08Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:14:15Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:14:15Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:15:09Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:15:23Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:15:29Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:15:41Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:15:47Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:15:58Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:16:06Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:16:13Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:16:14Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:16:19Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:17:08Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:17:19Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:17:30Z","United Kingdom",,"2015"
"Streptococcus suis","pig",,"2020-05-30T05:17:44Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:17:59Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:18:11Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:18:22Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:18:31Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:18:38Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:18:43Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:18:48Z","United Kingdom",,
"Streptococcus suis","pig",,"2020-05-30T05:20:11Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:20:24Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:20:33Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:20:41Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:20:49Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:20:55Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:21:03Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:21:11Z","United Kingdom",,
"Streptococcus suis","pig",,"2020-05-30T05:21:11Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:21:17Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:21:18Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:21:23Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:22:07Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:22:12Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:22:21Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:22:27Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:22:33Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:22:39Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:22:46Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:22:53Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:23:08Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:23:15Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:23:21Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:24:09Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:24:19Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:24:25Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:24:31Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:24:37Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:24:44Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:24:49Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:24:55Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:25:07Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:26:09Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:26:16Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:26:24Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:26:31Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:26:37Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:26:45Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:26:50Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:27:00Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:27:09Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:27:06Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:27:11Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:28:09Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:28:18Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:28:25Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:28:33Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:28:42Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:28:54Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:29:02Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:29:09Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:29:10Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:29:14Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:30:10Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:30:15Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:30:21Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:30:29Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:30:34Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:30:42Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:30:50Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:31:11Z","United Kingdom",,
"Streptococcus suis","pig",,"2020-05-30T05:31:18Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:31:24Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:31:33Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:31:39Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:31:47Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:32:07Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:33:06Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:33:12Z","United Kingdom",,
"Streptococcus suis","pig",,"2020-05-30T05:33:19Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:33:25Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:33:34Z","United Kingdom",,"2014"
"Streptococcus suis","pig",,"2020-05-30T05:33:40Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:33:49Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:33:56Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:34:00Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:34:05Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:35:08Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:35:14Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:35:19Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:35:27Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:35:36Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:35:42Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:35:49Z","United Kingdom",,
"Streptococcus suis","pig",,"2020-05-30T05:35:56Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:36:05Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:36:07Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:36:10Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:37:13Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:37:23Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:37:29Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:37:35Z","United Kingdom",,"2013"
"Streptococcus suis","pig",,"2020-05-30T05:37:45Z","United Kingdom",,
"Streptococcus suis","pig",,"2020-05-30T05:37:54Z","United Kingdom",,
"Streptococcus suis","pig",,"2020-05-30T05:38:06Z","United Kingdom",,
"Streptococcus suis","pig",,"2020-05-30T05:39:13Z","United Kingdom",,
"Streptococcus suis","pig",,"2020-05-30T05:39:20Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:39:28Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:39:33Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:39:41Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:39:48Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:39:56Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:40:01Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:41:06Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:41:16Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:41:24Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:41:31Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:41:37Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:41:45Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:41:53Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:41:59Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:42:06Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:42:06Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:43:06Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:43:12Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:43:19Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:43:27Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:43:36Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:43:44Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:43:50Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:43:57Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:44:08Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:44:17Z","United Kingdom",,"2010"
"Streptococcus suis","pig",,"2020-05-30T05:45:06Z","United Kingdom",,"2010"
